Report key,Date and time,Type,Category,Title,Region,Attack on,Coalition forces wounded,Coalition forces killed,Iraq forces wounded,Iraq forces killed,Civilian wia,Civilian kia,Enemy wia,Enemy kia,Enemy detained,Total deaths,Latitude,Longitude
31F8D4F8-0095-4E03-BC63-1F2885E14A3F,2/4/2004 0:12,Friendly Action,Vehicle Interdiction,VEHICLE IGNORES WARNINGS TO STOP IVO AR RAMADI: 1 IZ KILLED,MNF-W,FRIEND,0,0,0,0,0,1,0,0,0,1,33.39924622,44.39951706
9B6BBBDA-E327-4CBE-AE7E-5C79D0C83FC0,2/4/2004 1:45,Friendly Action,Escalation of Force,"ESCALATION OF FORCE BY CF IVO BALAD: 1 CIV KILLED, 0 CF INJ/DAMAGE",MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,33.83509064,44.39951706
F56CB2D0-8407-4FF5-BA86-792F62E11BFF,2/4/2004 5:00,Explosive Hazard,IED Explosion,"IED ATTK ON 91EN IN BAGHDAD (ZONE 54): 1 CF KIA (DOW), 1 CF WIA",MND-BAGHDAD,ENEMY,1,1,0,0,0,0,0,0,0,1,33.31746674,44.39951706
FC49F4F2-2DB1-473B-A76E-E4C2A0EB9444,2/4/2004 14:30,Enemy Action,Direct Fire,SAF ATTK ON OUTGOING IP CHIEF OF AL KUFAH: 1 ISP KIA; 1 ISP WIA,MND-C,ENEMY,0,0,1,1,0,0,0,0,0,1,32.021698,44.39951706
1DD4907C-1314-409C-8B5B-ADC068ED6BC8,2/4/2004 23:02,Friendly Action,Other,DATABASE CASUALTY RECONCILIATION,MND-BAGHDAD,FRIEND,0,1,0,0,0,0,0,0,0,1,33.32051849,44.39951706
A879B054-E433-4A7B-9112-53C606196FA0,2/4/2004 23:02,Friendly Action,Other,DATABASE CASUALTY RECONCILIATION,MND-BAGHDAD,FRIEND,0,1,0,0,0,0,0,0,0,1,33.32051849,44.39951706
20668B64-ADA1-4665-B0A5-A7E1B4834855,3/4/2004 8:33,Explosive Hazard,IED Explosion,IED/RPG/SAF ATTK ON 2-12CAV IN ZONE 35: 3CF WIA; 1 NEU DOW,MND-BAGHDAD,ENEMY,3,0,0,0,0,1,0,1,0,2,33.3131485,44.39951706
2D6052DA-7F66-4150-AD8F-582CB1536F11,3/4/2004 18:37,Explosive Hazard,IED Explosion,"IED ATTK ON 2/7 MARINE PATROL IVO HIT: 1 CF KIA, 5 CF WIA",MNF-W,ENEMY,5,1,0,0,0,0,0,0,0,1,33.64630508,44.39951706
B979B136-6D42-46EF-89A4-8259FDB45984,3/4/2004 20:33,Non-Combat Event,Accident,ACCIDENT INVOLVING A STRYKER AND ICDC VEHICLE IVO JAGUAR ASP,MND-N,NEUTRAL,0,0,2,3,0,0,0,0,0,3,35.65846634,44.39951706
A0E806D5-88F0-4F11-8D55-10ACFBAB9A40,3/4/2004 21:30,Enemy Action,Direct Fire,SAF ATTK ON A 2/4 MARINES PATROL IVO RAMADI: 1 KIA (DOW)/ 1 CF WIA,MNF-W,ENEMY,1,1,0,0,0,0,0,0,0,1,33.42697906,44.39951706
AB125D4F-0C6D-4951-A27D-AC8E30E35C2D,4/4/2004 6:22,Friendly Action,Small Unit Actions,"AIF ENGAGED BY 1ST RECON IVO AL AMIRIYAH: 1 DET, 1 AIF KIA, 0 CF INJ/DAMAGE",MNF-W,FRIEND,0,0,0,0,0,0,0,1,1,1,33.22924042,44.39951706
341130AF-7B1F-4596-B594-619209799C4C,4/4/2004 9:25,Explosive Hazard,IED Explosion,IED ATTK ON ICDC IVO SAMARRA: 3X ICDC KIA/1X ICDC WIA,MND-N,ENEMY,0,0,1,3,0,0,0,0,0,3,34.20624161,44.39951706
58F2E395-C960-468C-A88F-287098C8C2FA,4/4/2004 10:30,Non-Combat Event,Demonstration,"DEMONSTRATION IN AN NAJAF AND ATTK ON CF AND CPA: 1 CF KIA, 13 CF WIA",MND-C,NEUTRAL,13,1,0,0,0,0,0,0,0,1,32.02878571,44.39951706
FC118639-783F-4431-B802-BC313698F3FF,4/4/2004 16:00,Explosive Hazard,IED Explosion,"VBIED ATTK ON 1-21IN IVO KIRKUK: 1CF KIA (DOW), 6CF WIA",MND-N,ENEMY,6,1,0,0,0,0,0,0,0,1,35.42893219,44.39951706
8590E19B-E68F-4A6A-A960-F05B2E30DC80,4/4/2004 17:00,Friendly Action,Attack,"MADHI ARMY ATTK ON IPS IN BAGHDAD (ZONE 21, 49 AND 31): 2 CF KIA, 39 CF WIA",MND-BAGHDAD,FRIEND,39,2,0,0,0,0,194,52,0,54,33.38221741,44.39951706
AC946763-D2B3-47B2-BD36-EC2ACC6135F1,4/4/2004 17:05,Enemy Action,Direct Fire,DEMONSTRATION IN AL AMARAH/SAF ATTK ON CF,,ENEMY,0,0,0,0,0,0,0,2,0,2,31.83808517,44.39951706
67E1B3CF-B588-491B-BEB6-8B56625F0F87,4/4/2004 17:40,Explosive Hazard,IED Explosion,IED ATTK ON CONVOY IVO MOSUL: 1CF KIA; 1 CF WIA,MND-N,ENEMY,1,1,0,0,0,0,0,0,0,1,36.35824203,44.39951706
3667073B-4BE4-4B20-92D5-75B5AB9A0A57,4/4/2004 20:27,Enemy Action,Direct Fire,RPG AND SAF ATTKS ON 1LI PATROLS AL AMARAH:6 CF WOUNDED,,ENEMY,6,0,0,0,0,0,5,4,1,4,31.83896828,44.39951706
89FE68FD-BE89-48A0-B3A9-8019A45D33C9,5/4/2004 3:37,Enemy Action,Direct Fire,SAF ATTK ON 2/1 MARINES IVO FALLUJAH: 1 CF KIA,MNF-W,ENEMY,0,1,0,0,0,0,0,0,0,1,33.36723328,44.39951706
107890B2-01E1-4055-9CD1-82ADD10B8774,5/4/2004 8:00,Enemy Action,Direct Fire,SAF ATTKS ON CF IN AL AMARAH: 3 EN KIA/1 EN WIA,MND-SE,ENEMY,0,0,0,0,0,0,1,3,0,3,31.85066986,44.39951706
4E6E5B44-BDA1-47B5-9C49-C5CA07914D9D,5/4/2004 18:40,Explosive Hazard,IED Explosion,IED ATTK ON 1/5MAR PATROL IVO ABU GHARAYB: 4 CF KIA; 2 CF WIA,MNF-W,ENEMY,2,4,0,0,0,0,0,0,0,4,33.24887085,44.39951706
753134A1-E539-44FC-BA49-C429F22AB7EF,5/4/2004 21:30,Enemy Action,Direct Fire,RPG ATTK ON 2-3FA IN ZONE 18: 1 CF KIA,MND-BAGHDAD,ENEMY,0,1,0,0,0,0,0,0,0,1,33.37108612,44.39951706
0BF624D4-BD30-4AE6-9325-4DBF47FB09F0,5/4/2004 23:00,Friendly Action,Attack,IZ'S WITH RPG ENGAGED IN BAGHDAD(ZONE 21): 27 EN KIA,MND-BAGHDAD,FRIEND,0,0,0,0,0,0,0,27,0,27,33.38323593,44.39951706
3FE7AAF4-AC6C-4AC9-9CB8-CE20921F9181,6/4/2004 0:40,Enemy Action,Direct Fire,"RPG ATTK ON 1-5CAV IN BAGHDAD (ZONE 28): 1 CF KIA (DOW), 1 CF WIA",MND-BAGHDAD,ENEMY,1,1,0,0,0,0,0,0,0,1,33.37182999,44.39951706
EBF78095-FC46-44D5-9C06-181A264BE228,6/4/2004 0:44,Enemy Action,Direct Fire,SAF ATTK ON 20BDE IN AL AMARAH: 0 CF INJ/DAMAGE; 1 EN KIA,MND-SE,ENEMY,0,0,0,0,0,0,0,1,0,1,31.85391808,44.39951706
9A04E33F-A28D-43F1-A593-EB7DE77930B6,6/4/2004 1:06,Enemy Action,Attack,ENEMY ACTION ROLL-UP BY 1/1CD IN BAGHDAD (ZONE: 21): 14 EKIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,14,0,14,33.39483643,44.39951706
96152422-5368-475F-A5F2-D1C4A6555953,6/4/2004 4:46,Enemy Action,Indirect Fire,"BRIDGES CLEARED OF MAHDI ARMY IN AN NASIRIYAH: 12 CF WIA (MINOR), 25 EN KIA (ASS",MND-SE,ENEMY,14,0,0,0,0,0,0,25,0,25,31.04635048,44.39951706
0741EC60-F900-4BCD-8B62-2A9E702DA5CB,6/4/2004 6:40,Non-Combat Event,Accident,STRYKER/IZ VEH COLLIDE IVO QAYYARAH: 2 IZ KILLED; 3 IZ INJ,MND-N,NEUTRAL,0,0,0,0,3,2,0,0,0,2,35.8012619,44.39951706
B93E00BD-3EC9-42B0-A0D1-F297E0ED1708,6/4/2004 7:00,Criminal Event,Carjacking,HI-JACK OF 6 CIV TRK CONVOY 60KM W. OF BASRAH: 1 NEU KILLED,MND-SE,ENEMY,0,0,0,0,0,1,0,0,0,1,30.5577774,44.39951706
C9F7C62D-16B5-4BAC-80E3-DBB100EB45AE,6/4/2004 9:00,Friendly Action,Other,ENEMY ACTION ROLL-UP BY 2BCT IN AL KUT: 0 INJ/DAMAGE,MND-S,FRIEND,0,0,0,0,0,0,100,20,0,20,32.51313019,44.39951706
68725F22-0FED-46EC-85B3-B46E3A8F7D47,6/4/2004 11:45,Enemy Action,Direct Fire,"SAF ATTK ON 2 BCT PATROL IN AL KUT: 1 CF KIA, 5 CF WIA",MND-S,ENEMY,5,1,0,0,0,0,0,0,0,1,32.49861526,44.39951706
62421E9B-F2A2-405F-9BB9-5BDA1EC1DBB4,6/4/2004 13:35,Enemy Action,Direct Fire,RPG ATTK ON B/1/5 PATROL IN FALLUJAH: 1 EN KIA,MNF-W,ENEMY,0,0,0,0,0,0,0,1,0,1,33.35411072,44.39951706
E3499048-6853-421B-92DA-615D74B1C0C8,6/4/2004 14:38,Enemy Action,Indirect Fire,"MORTAR ATTK AT ABU GHURAYB (BCCF): 4 DETAINEE KIA, 10 DETAINEE WIA",MND-BAGHDAD,ENEMY,0,0,0,0,10,4,0,0,0,4,33.28794098,44.39951706
1C13BFDA-95CF-4082-A7D5-8DDDAD193987,6/4/2004 15:20,Enemy Action,Direct Fire,"SAF ATTK ON 2/4MAR IVO AR RAMADI: 12X CF KIA, 22X CF WIA; 16X ACF KIA",MNF-W,ENEMY,22,12,0,0,0,0,0,0,0,12,33.44432831,44.39951706
FB4DBD1F-7649-4974-9EE6-782DE8B7B89C,6/4/2004 16:42,Non-Combat Event,Accident,FRIENDLY FIRE INCIDENT IVO BALAD,MND-N,NEUTRAL,1,1,0,0,0,0,0,0,0,1,33.90938187,44.39951706
5FE956B7-A6DC-4610-A0AC-16F032C073DB,6/4/2004 17:32,Friendly Action,Confiscation,FOLLOW UP ON RAMADI CONTACT: 4 EKIA - WEAPONS SIEZED,MNF-W,FRIEND,0,0,0,0,0,0,0,4,0,4,33.42121124,44.39951706
9DD8312D-71B5-44FE-A708-49DCC2C6FB2B,6/4/2004 19:25,Friendly Action,Attack,OH-58DS RECEIVED TARGET HAND OVER N. OF ABU GHRARAYB,MND-BAGHDAD,FRIEND,0,0,0,0,0,0,0,1,0,1,33.41038895,44.39951706
414BED52-A480-4BF0-8B7C-0971FD28E877,6/4/2004 22:13,Enemy Action,Direct Fire,RPG ATTK ON 1-16IN 4KM NW OF KHALIDIYAH: 1 EN KIA,MNF-W,ENEMY,0,0,0,0,0,0,0,1,0,1,33.39598846,44.39951706
10615ED3-9F50-42F1-966F-EA569017B3A9,6/4/2004 22:15,Non-Combat Event,Accident,VEHICLE ACCIDENT INVOLVING SBCT IVO SINJAR: 1 NEUT KILLED (DOW)/STRYKER DAMAGED,MND-N,NEUTRAL,0,0,0,0,0,1,0,0,0,1,36.22786713,44.39951706
BA2272B9-C9FC-4C2D-A619-82E927E82202,7/4/2004 0:16,Enemy Action,Direct Fire,RPG ATTK ON 1-6IN IVO BAQUBAH: 4 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,4,0,4,33.71651459,44.39951706
A56E51A6-093F-405E-BECF-C92DC9C48C31,7/4/2004 0:39,Friendly Action,Escalation of Force,"VEHICLE ATTEMPTS TO RUN TCP IN BAGHDAD (ZONE 28): 1 EKIA, 2 EWIA",MND-BAGHDAD,FRIEND,0,0,0,0,0,0,2,1,0,1,33.32935715,44.39951706
50641563-4B19-4AAE-A1BD-BB6DD4D1AA56,7/4/2004 1:00,Enemy Action,Direct Fire,"1-5 CAV  (2-1CAV); SHOOTING; 070100APR04; (ZONE: 28);1-5 CAV FIRED 25MM, BELIEVE",MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,2,20,2,33.36683655,44.39951706
DB9961EB-8238-4714-91D1-F713920EA827,7/4/2004 6:30,Enemy Action,Direct Fire,"RPG AND SAF ATTK ON 2-6IN IVO BAGHDAD (ZONE 32): 1 CF KIA, 1 EKIA",MND-BAGHDAD,ENEMY,0,1,0,0,0,0,0,1,0,2,33.23190308,44.39951706
69152EF0-64F0-492E-B159-FB356FECBFDC,7/4/2004 8:45,Enemy Action,Attack,ROLL-UP ON ATTK ON CPA COMPOUND IN AL KUT: 1 NEUT KIA,MND-S,ENEMY,0,0,0,0,0,1,0,0,0,1,32.50766373,44.39951706
E21D0A35-3542-43FE-8256-18005274C63E,7/4/2004 10:33,Enemy Action,SAFIRE,RPG AND SAF ATTK ON 1-27IN PATROL IN HUWIJA: 6 CF WIA; 10 EN KIA,MND-N,ENEMY,6,0,0,0,0,0,7,10,17,10,35.32706833,44.39951706
922D0564-65CC-4523-A48E-9AC98B0D1372,7/4/2004 12:36,Enemy Action,Direct Fire,RPG AND SAF ATTK ON 2-6IN CONVOY IVO NAJAF: 1 CF WIA; 6 EN KIA,MND-C,ENEMY,1,0,0,0,0,0,0,6,0,6,32.03876114,44.39951706
F71CFCDE-36DC-4A75-AD7C-BC590279FC55,7/4/2004 14:57,Friendly Action,Direct Fire,1/5 MARINE ENGAGED BY ENEMY IN MOSQUE (FALLUJAH): 5 CF WIA,MNF-W,FRIEND,5,0,0,0,0,0,0,1,0,1,33.34498215,44.39951706
1EE6320E-099C-464A-959A-37376AF7ADFF,7/4/2004 15:30,Enemy Action,Direct Fire,SAF AND INDIRECT FIRE ATTK AT FOB ABU GHRAIB: 2 EN KIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,2,0,2,33.29693604,44.39951706
BA479E0A-AA0F-4040-B7E4-7021BE78C64C,7/4/2004 16:25,Criminal Event,Murder,BURNING CAR FOUND IN MOSUL; 3 NEU DEAD,MND-N,ENEMY,0,0,0,0,0,3,0,0,0,3,36.33751678,44.39951706
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
